0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,2,1,4,1,6,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
0,0,0,2,2,4,3,5,7,7,8,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
0,0,0,0,3,4,5,6,5,6,5,8,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
0,0,0,0,0,4,5,4,4,7,8,5,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
0,0,0,0,0,0,5,5,6,6,7,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
0,0,0,0,0,0,0,6,7,7,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0,0,0,0,0,0,0,0,7,8,7,9,11,10,9,9,9,14,15,15,15,18,19,19,19,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0
0,0,0,0,0,0,0,0,0,8,9,8,8,9,8,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0
0,0,0,0,0,0,0,0,0,0,9,10,10,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0
0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,11,14,11,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,12,12,15,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,13,13,13,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,17,14,14,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,15,18,15,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,16,16,19,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,17,17,17,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,21,18,18,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,19,22,19,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,20,20,23,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,21,21,21,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,25,22,22,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,23,26,23,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,24,24,27,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,25,25,25,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,29,26,26,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,27,30,27,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,28,28,31,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,29,29,29,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,33,30,30,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,31,34,31,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,32,32,35,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,33,33,33,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,37,34,34,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,35,38,35,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,36,36,39,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,37,37,37,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,41,38,38,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,39,42,39,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,40,40,43,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,41,41,41,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,45,42,42,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,43,46,43,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,44,44,47,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,48,0
